"Language" "FileName" "CoarseDependency.x" "DH_Weight.x" "DistanceWeight.x" "Language_.x" "CoarseDependency.y" "DH_Weight.y" "DistanceWeight.y" "Language_.y" "OFartherThanS" "OSSameSide" "Order" "Family"
"1139" "Welsh_2.8" 750224 "obj" 3.79519 -0.20155 "Welsh" "nsubj" 1.49608 -1.184 "Welsh" TRUE TRUE "VSO" "Celtic"
"1140" "Welsh_2.8" 797407 "obj" -0.15712 0.00463 "Welsh" "nsubj" 0.12839 -0.62098 "Welsh" TRUE FALSE "SVO" "Celtic"
"1141" "Welsh_2.8" 8979737 "obj" 1.96098 0.18564 "Welsh" "nsubj" 4.26183 -1.3501 "Welsh" TRUE TRUE "VSO" "Celtic"
"1142" "Welsh_2.8" 9034245 "obj" 0.10529 0.01068 "Welsh" "nsubj" -0.4912 -0.61625 "Welsh" TRUE FALSE "SVO" "Celtic"
"1143" "Welsh_2.8" 939328 "obj" -0.10918 0.0518 "Welsh" "nsubj" -0.00328 -0.4847 "Welsh" TRUE TRUE "VSO" "Celtic"
"1144" "Welsh_2.8" 9730183 "obj" 3.35488 -0.42227 "Welsh" "nsubj" -3.08175 0.38014 "Welsh" FALSE FALSE "SVO" "Celtic"
"1145" "Western_Armenian_2.8" 1462294 "obj" 4.49611 1.65784 "Western_Armenian" "nsubj" 3.75018 -0.23583 "Western_Armenian" TRUE TRUE "VSO" "Armenian"
"1146" "Western_Armenian_2.8" 1549529 "obj" 0.03558 0.61845 "Western_Armenian" "nsubj" -0.38698 0.0717 "Western_Armenian" TRUE FALSE "SVO" "Armenian"
"1147" "Western_Armenian_2.8" 1991392 "obj" 3.6929 1.84074 "Western_Armenian" "nsubj" -4.76636 0.52223 "Western_Armenian" TRUE FALSE "SVO" "Armenian"
"1148" "Western_Armenian_2.8" 2507592 "obj" -4.33996 0.57789 "Western_Armenian" "nsubj" 4.43017 0.73164 "Western_Armenian" FALSE FALSE "SVO" "Armenian"
"1149" "Western_Armenian_2.8" 2591497 "obj" -3.90892 1.48503 "Western_Armenian" "nsubj" -4.15406 -0.91998 "Western_Armenian" TRUE TRUE "VSO" "Armenian"
"1150" "Western_Armenian_2.8" 4119972 "obj" 4.21924 0.31148 "Western_Armenian" "nsubj" -4.51923 0.57244 "Western_Armenian" FALSE FALSE "SVO" "Armenian"
"1151" "Western_Armenian_2.8" 4299989 "obj" -4.70091 0.88277 "Western_Armenian" "nsubj" 4.68636 0.65956 "Western_Armenian" TRUE FALSE "SVO" "Armenian"
"1152" "Western_Armenian_2.8" 5146351 "obj" -0.2376 0.46083 "Western_Armenian" "nsubj" 0.33529 0.14139 "Western_Armenian" TRUE FALSE "SVO" "Armenian"
"1153" "Western_Armenian_2.8" 5926505 "obj" -5.0228 1.62447 "Western_Armenian" "nsubj" -4.81157 -0.63169 "Western_Armenian" TRUE TRUE "VSO" "Armenian"
"1154" "Western_Armenian_2.8" 600443 "obj" 3.75172 -0.40538 "Western_Armenian" "nsubj" -5.38591 0.43412 "Western_Armenian" FALSE FALSE "SVO" "Armenian"
"1155" "Western_Armenian_2.8" 6674221 "obj" -4.24522 1.44674 "Western_Armenian" "nsubj" -4.85186 0.88749 "Western_Armenian" TRUE TRUE "VSO" "Armenian"
"1156" "Western_Armenian_2.8" 6984345 "obj" 0.23403 0.42658 "Western_Armenian" "nsubj" 0.58307 0.15276 "Western_Armenian" TRUE TRUE "VSO" "Armenian"
"1157" "Western_Armenian_2.8" 8286301 "obj" 4.61497 0.47655 "Western_Armenian" "nsubj" -4.36177 0.87491 "Western_Armenian" FALSE FALSE "SVO" "Armenian"
"1158" "Western_Armenian_2.8" 9244508 "obj" -3.31883 1.3671 "Western_Armenian" "nsubj" -4.85209 -0.78716 "Western_Armenian" TRUE TRUE "VSO" "Armenian"
"1159" "Western_Armenian_2.8" 953362 "obj" 0.25635 0.66529 "Western_Armenian" "nsubj" -0.23494 0.2409 "Western_Armenian" TRUE FALSE "SVO" "Armenian"
"1160" "Wolof_2.8" 138127 "obj" -3.68606 0.96265 "Wolof" "nsubj" -4.47867 -1.0574 "Wolof" TRUE TRUE "VSO" "Northern_Atlantic"
"1161" "Wolof_2.8" 1538130 "obj" 5.5325 -0.00177 "Wolof" "nsubj" 3.62708 -0.35731 "Wolof" TRUE TRUE "VSO" "Northern_Atlantic"
"1162" "Wolof_2.8" 2159798 "obj" -4.71894 0.18177 "Wolof" "nsubj" 3.47564 0.27892 "Wolof" FALSE FALSE "SVO" "Northern_Atlantic"
"1163" "Wolof_2.8" 2681143 "obj" 4.65527 0.43395 "Wolof" "nsubj" 1.95967 -0.20285 "Wolof" TRUE TRUE "VSO" "Northern_Atlantic"
"1164" "Wolof_2.8" 2893265 "obj" -0.02054 0.36844 "Wolof" "nsubj" -0.10417 -0.19479 "Wolof" TRUE TRUE "VSO" "Northern_Atlantic"
"1165" "Wolof_2.8" 3083289 "obj" -5.26623 0.06767 "Wolof" "nsubj" 3.03142 0.42699 "Wolof" FALSE FALSE "SVO" "Northern_Atlantic"
"1166" "Wolof_2.8" 3275030 "obj" -5.416 -0.5571 "Wolof" "nsubj" 3.02409 -0.4977 "Wolof" FALSE FALSE "SVO" "Northern_Atlantic"
"1167" "Wolof_2.8" 3460861 "obj" 5.31531 -0.09093 "Wolof" "nsubj" 3.51654 -1.08815 "Wolof" TRUE TRUE "VSO" "Northern_Atlantic"
"1168" "Wolof_2.8" 377208 "obj" -1.06752 0.7318 "Wolof" "nsubj" -0.16906 -0.09723 "Wolof" TRUE TRUE "VSO" "Northern_Atlantic"
"1169" "Wolof_2.8" 3844092 "obj" -2.17035 0.11934 "Wolof" "nsubj" 4.96689 0.46738 "Wolof" FALSE FALSE "SVO" "Northern_Atlantic"
"1170" "Wolof_2.8" 4548819 "obj" -0.11759 0.68898 "Wolof" "nsubj" 0.08879 -0.07158 "Wolof" TRUE FALSE "SVO" "Northern_Atlantic"
"1171" "Wolof_2.8" 5146853 "obj" -5.51268 0.27666 "Wolof" "nsubj" -3.47739 -0.44228 "Wolof" TRUE TRUE "VSO" "Northern_Atlantic"
"1172" "Wolof_2.8" 6115166 "obj" 0.62827 0.57248 "Wolof" "nsubj" -0.28211 -0.0907 "Wolof" TRUE FALSE "SVO" "Northern_Atlantic"
"1173" "Wolof_2.8" 8271646 "obj" 5.68279 -0.35088 "Wolof" "nsubj" 2.96661 -0.31054 "Wolof" FALSE TRUE "SOV" "Northern_Atlantic"
"1174" "Wolof_2.8" 9735340 "obj" -5.58214 -0.24006 "Wolof" "nsubj" -3.01242 -0.71587 "Wolof" TRUE TRUE "VSO" "Northern_Atlantic"
